0,1,2,3,4,5,6
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,1.8808248058715744
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,1.8808248058715744
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,1.166365285328879
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.026157462444,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,1.516646969356037,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,0.9842763670711104,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,0.9842763670711104,0.17582408689757756,0.8091355250575315
-0.8193259085088789,-0.7230046700175463,-0.1469213716670672,-0.35571467729224926,0.7180910659286472,0.17582408689757756,0.8091355250575315
