0,1,2,3,4,5,6
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
-0.5344616705059462,1.5788416715484033,1.5072194775322854,0.5276377277693736,1.6686256826010344,-0.5425608490927618,1.960560654109516
