0,1,2,3,4,5,6
-1.3243869513653372,0.6072069294022513,0.20190016449122128,-1.789026557044533,1.5200258376825346,1.026294503446476,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.20190016449122128,-1.789026557044533,1.5200258376825346,1.026294503446476,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.20190016449122128,-1.789026557044533,0.9000668972415143,1.026294503446476,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.20190016449122128,-1.789026557044533,0.9000668972415143,1.3812896008211386,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.9560275929259432,-1.789026557044533,0.9000668972415143,1.3812896008211386,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.9560275929259432,-1.789026557044533,0.9000668972415143,1.5391898918821179,1.0066188398191502
-1.3243869513653372,0.6072069294022513,0.9560275929259432,-1.789026557044533,0.9000668972415143,0.8727886983985593,1.3738523483464884
-1.3243869513653372,0.6072069294022513,0.9560275929259432,-1.789026557044533,0.9000668972415143,0.8727886983985593,0.833831621571032
-1.3243869513653372,0.6072069294022513,0.5846332834192423,-1.789026557044533,0.9000668972415143,0.8727886983985593,0.833831621571032
-1.3243869513653372,0.6072069294022513,1.1628595701465343,-1.789026557044533,0.9000668972415143,0.8727886983985593,0.833831621571032
