0,1,2,3,4,5,6
-0.7106068318936289,1.1600693311866586,1.174594506782824,0.40857429135395806,0.8066645792313838,1.2444815459163676,0.12193256333484248
-0.7106068318936289,1.1600693311866586,1.174594506782824,0.40857429135395806,0.8066645792313838,1.2444815459163676,0.12193256333484248
-0.7106068318936289,1.1600693311866586,1.174594506782824,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.1600693311866586,1.036139269674573,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.3804440700997502,1.036139269674573,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.5112977885190457,1.036139269674573,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.5767246477286934,1.036139269674573,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.1199596653071002,1.036139269674573,0.40857429135395806,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.0819314751049594,1.036139269674573,0.48980333768152523,0.8066645792313838,1.0887935916109297,0.12193256333484248
-0.7106068318936289,1.2524249539690044,1.036139269674573,0.48980333768152523,0.8066645792313838,0.8664678008941352,0.12193256333484248
