0,1,2,3,4,5,6
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.4137187154124222,1.4423779250890942,-1.6726713610673878
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.4137187154124222,1.4423779250890942,-1.6726713610673878
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.4137187154124222,1.4735188848931768,-1.6726713610673878
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.4137187154124222,1.2589205953350926,-1.6726713610673878
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.5749642152159247,1.2589205953350926,-1.6726713610673878
-1.930276677522066,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.6735288107973672,1.2589205953350926,-1.6726713610673878
-0.05435037743875171,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.2472273903762836,1.2589205953350926,-1.6726713610673878
-0.05435037743875171,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.2472273903762836,1.236119085409961,-1.6726713610673878
-0.05435037743875171,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.480434971102897,1.236119085409961,-1.6726713610673878
-0.05435037743875171,0.9231236553018038,-0.3541650045254019,0.5462634338076686,1.192229927561546,1.236119085409961,-1.6726713610673878
