0,1,2,3,4,5,6
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
1.457292270358605,0.23647529161242842,-0.7821769566002597,-1.9363998745257538,0.3695645525901936,0.03519879848629648,0.30470804000986407
