0,1,2,3,4,5,6
0.9289360893529497,0.6313512119831444,-1.6874129086586152,1.8340397590566746,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,1.8340397590566746,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.014487038518957,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.185034976945891,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.185034976945891,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.185034976945891,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.185034976945891,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.2868368656115527,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.2868368656115527,0.7942678918738113,1.5114451975735719,-0.7383705548832511
0.9289360893529497,0.6313512119831444,-1.6874129086586152,2.293259901254747,0.7942678918738113,1.5114451975735719,-0.7383705548832511
