0,1,2,3,4,5,6
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
0.530973491045359,-1.9857962676031828,1.7670218380737444,0.6138313750322966,-0.793553611503818,0.29000899932567137,-0.6659412705317558
